24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/texture/extra_2_none.css HTTP/1.1" 200 144 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/texture/extra_3_none.css HTTP/1.1" 200 144 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/title_normal.css HTTP/1.1" 200 62 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/title_open.css HTTP/1.1" 200 58 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/slogan_lato.css HTTP/1.1" 200 42 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/slogan_normal.css HTTP/1.1" 200 63 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/menu_open.css HTTP/1.1" 200 75 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/footer_open.css HTTP/1.1" 200 75 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/scripts/banner/banner_other.js HTTP/1.1" 200 100 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/scripts/sidebar/right.js HTTP/1.1" 200 145 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/scripts/banner/slide_none.js HTTP/1.1" 200 67 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/scripts/slideshow/cameraFade.js HTTP/1.1" 200 68468 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/headings_noticia.css HTTP/1.1" 200 159 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/content_open.css HTTP/1.1" 200 78 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/css/font/content_12px.css HTTP/1.1" 200 49 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /files/swank.jpg HTTP/1.1" 200 49555 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/images/texture_lines2x.png HTTP/1.1" 200 959 "http://www.swanksalon.info/rw_common/themes/volante/css/texture/top_texture_lines.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/font/zocial-regular-webfont.woff HTTP/1.1" 200 31320 "http://www.swanksalon.info/rw_common/themes/volante/styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:15 -0700] "GET /rw_common/themes/volante/images/arrow_black2x.png HTTP/1.1" 200 1242 "http://www.swanksalon.info/rw_common/themes/volante/css/arrow/arrow_black.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:16 -0700] "GET /undefined?1412728936093 HTTP/1.1" 404 89 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:16 -0700] "HEAD /files/swank2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:16 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:20 -0700] "GET /contact-form/index.php HTTP/1.1" 200 10594 "http://www.swanksalon.info/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:20 -0700] "GET /contact-form/undefined?1412728941047 HTTP/1.1" 404 89 "http://www.swanksalon.info/contact-form/index.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /styled/index.html HTTP/1.1" 200 12606 "http://www.swanksalon.info/contact-form/index.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /styled/files/svcbill-2.jpg HTTP/1.1" 200 10012 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /styled/files/svcbree-2.jpg HTTP/1.1" 200 10857 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /styled/files/svctrinie.jpg HTTP/1.1" 200 11308 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /resources/banner_1.jpg HTTP/1.1" 200 195270 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:23 -0700] "GET /styled/undefined?1412728944035 HTTP/1.1" 404 89 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:24 -0700] "HEAD /resources/banner_12x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:24 -0700] "HEAD /styled/files/svctrinie2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:24 -0700] "HEAD /styled/files/svcbree-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:24 -0700] "HEAD /styled/files/svcbill-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:36 -0700] "GET /offsite/index.html HTTP/1.1" 200 9935 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:36 -0700] "GET /rw_common/themes/volante/colour_tags-theme-default.css HTTP/1.1" 200 2000 "http://www.swanksalon.info/offsite/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:36 -0700] "GET /offsite/undefined?1412728956860 HTTP/1.1" 404 89 "http://www.swanksalon.info/offsite/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:40 -0700] "GET /styled/undefined?1412728961084 HTTP/1.1" 404 89 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:41 -0700] "HEAD /resources/banner_12x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:41 -0700] "HEAD /styled/files/svcbill-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:41 -0700] "HEAD /styled/files/svcbree-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:41 -0700] "HEAD /styled/files/svctrinie2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:42 -0700] "GET /index.html HTTP/1.1" 200 10238 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:42 -0700] "GET /undefined?1412728962437 HTTP/1.1" 404 89 "http://www.swanksalon.info/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
24.56.31.67 - - [07/Oct/2014:17:42:42 -0700] "HEAD /files/swank2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "www.swanksalon.info"
66.249.69.209 - - [07/Oct/2014:17:49:20 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:49 -0700] "GET / HTTP/1.1" 200 10238 "https://www.google.com/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:49 -0700] "GET /rw_common/themes/volante/skeleton.css HTTP/1.1" 200 9829 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:49 -0700] "GET /rw_common/themes/volante/responsive.css HTTP/1.1" 200 1940 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/styles.css HTTP/1.1" 200 48699 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/colour_tags.css HTTP/1.1" 200 2000 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/header_top_none.css HTTP/1.1" 200 138 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/top_texture_lines.css HTTP/1.1" 200 396 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/arrow/arrow_black.css HTTP/1.1" 200 162 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/extra_3_none.css HTTP/1.1" 200 144 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/extra_2_none.css HTTP/1.1" 200 144 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/footer_none.css HTTP/1.1" 200 136 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/title_open.css HTTP/1.1" 200 58 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/title_normal.css HTTP/1.1" 200 62 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/slogan_normal.css HTTP/1.1" 200 63 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/headings_noticia.css HTTP/1.1" 200 159 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/menu_open.css HTTP/1.1" 200 75 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/content_12px.css HTTP/1.1" 200 49 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/slogan_lato.css HTTP/1.1" 200 42 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/content_open.css HTTP/1.1" 200 78 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/font/footer_open.css HTTP/1.1" 200 75 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/css/texture/section_none.css HTTP/1.1" 200 138 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/javascript.js HTTP/1.1" 200 14605 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/modernizr.min.js HTTP/1.1" 200 7534 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/retina.js HTTP/1.1" 200 1325 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/sidebar/right.js HTTP/1.1" 200 145 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/slideshow/jquery.easing.1.3.js HTTP/1.1" 200 8097 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/function.js HTTP/1.1" 200 94309 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/banner/banner_other.js HTTP/1.1" 200 100 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/slideshow/cameraFade.js HTTP/1.1" 200 68468 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:50 -0700] "GET /rw_common/themes/volante/scripts/banner/slide_none.js HTTP/1.1" 200 67 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:51 -0700] "GET /files/swank.jpg HTTP/1.1" 200 49555 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
68.2.40.76 - - [07/Oct/2014:17:53:51 -0700] "GET /rw_common/themes/volante/images/texture_lines2x.png HTTP/1.1" 200 959 "http://www.swanksalon.info/" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" "www.swanksalon.info"
